time,open,high,low,close,volume
2026-02-19T03:00:00+00:00,1.34897,1.34988,1.34896,1.34937,1719
2026-02-19T03:30:00+00:00,1.34936,1.34968,1.34917,1.3496299999999999,1036
2026-02-19T04:00:00+00:00,1.34962,1.34966,1.34917,1.3492899999999999,1007
2026-02-19T04:30:00+00:00,1.34928,1.34968,1.3492199999999999,1.34947,760
2026-02-19T05:00:00+00:00,1.34947,1.34976,1.34925,1.34937,581
2026-02-19T05:30:00+00:00,1.34936,1.34937,1.34881,1.34908,935
2026-02-19T06:00:00+00:00,1.34909,1.34924,1.34848,1.34849,887
2026-02-19T06:30:00+00:00,1.34849,1.34875,1.34815,1.3483399999999999,744
2026-02-19T07:00:00+00:00,1.34835,1.34855,1.34806,1.34847,689
2026-02-19T07:30:00+00:00,1.34849,1.34876,1.34848,1.34871,804
2026-02-19T08:00:00+00:00,1.34872,1.34966,1.34848,1.34961,714
2026-02-19T08:30:00+00:00,1.34961,1.35022,1.34952,1.34996,856
2026-02-19T09:00:00+00:00,1.34996,1.34997,1.34945,1.34989,936
2026-02-19T09:30:00+00:00,1.34988,1.35121,1.34988,1.35102,1108
2026-02-19T10:00:00+00:00,1.35101,1.3516,1.35068,1.35087,1693
2026-02-19T10:30:00+00:00,1.35088,1.3514,1.3501699999999999,1.35057,1672
2026-02-19T11:00:00+00:00,1.3506,1.3516599999999999,1.3502399999999999,1.35025,1517
2026-02-19T11:30:00+00:00,1.35025,1.35061,1.34945,1.35045,1432
2026-02-19T12:00:00+00:00,1.35043,1.35072,1.34886,1.34898,1822
2026-02-19T12:30:00+00:00,1.34897,1.34939,1.34849,1.34885,1357
2026-02-19T13:00:00+00:00,1.34886,1.34918,1.3473600000000001,1.34738,1380
2026-02-19T13:30:00+00:00,1.34737,1.3475,1.3465500000000001,1.3466,1795
2026-02-19T14:00:00+00:00,1.3465799999999999,1.34679,1.3457,1.3464,1943
2026-02-19T14:30:00+00:00,1.34639,1.3474,1.34585,1.3463,1399
2026-02-19T15:00:00+00:00,1.34631,1.34641,1.3449,1.34636,2279
2026-02-19T15:30:00+00:00,1.34623,1.34692,1.3452600000000001,1.34668,2727
2026-02-19T16:00:00+00:00,1.34668,1.34676,1.3433899999999999,1.3442,3075
2026-02-19T16:30:00+00:00,1.34422,1.34496,1.34359,1.34452,3743
2026-02-19T17:00:00+00:00,1.34449,1.34717,1.3441100000000001,1.34598,4668
2026-02-19T17:30:00+00:00,1.3459699999999999,1.34738,1.34522,1.3454,3857
2026-02-19T18:00:00+00:00,1.34541,1.34578,1.3440400000000001,1.3448,2873
2026-02-19T18:30:00+00:00,1.34479,1.34567,1.34393,1.34449,2448
2026-02-19T19:00:00+00:00,1.3445,1.3452899999999999,1.34387,1.34496,2688
2026-02-19T19:30:00+00:00,1.34497,1.34562,1.34437,1.34523,2002
2026-02-19T20:00:00+00:00,1.3452600000000001,1.34611,1.34508,1.34588,1785
2026-02-19T20:30:00+00:00,1.3458700000000001,1.3466,1.34581,1.34598,1567
2026-02-19T21:00:00+00:00,1.3459699999999999,1.34659,1.34577,1.3459699999999999,1768
2026-02-19T21:30:00+00:00,1.34595,1.34612,1.3447,1.34516,1999
2026-02-19T22:00:00+00:00,1.34517,1.34573,1.34516,1.3455599999999999,1117
2026-02-19T22:30:00+00:00,1.34555,1.34604,1.34546,1.34589,938
2026-02-19T23:00:00+00:00,1.34589,1.34662,1.34579,1.3464,1111
2026-02-19T23:30:00+00:00,1.34639,1.34731,1.3461400000000001,1.34619,1447
2026-02-20T00:00:00+00:00,1.34582,1.34613,1.34582,1.34606,114
2026-02-20T00:30:00+00:00,1.34606,1.34696,1.34604,1.34661,816
2026-02-20T01:00:00+00:00,1.3466,1.3471,1.3462399999999999,1.34663,412
