time,open,high,low,close,volume
2025-04-15T19:00:00+00:00,5427.6,5434.1,5402.3,5408.1,7092
2025-04-15T20:00:00+00:00,5407.8,5416.8,5391.1,5400.6,8480
2025-04-15T21:00:00+00:00,5400.3,5409.6,5385.2,5403.8,7841
2025-04-15T22:00:00+00:00,5403.6,5410.3,5388.6,5393.6,6666
2025-04-15T23:00:00+00:00,5395.1,5399.8,5386.6,5390.15,1295
2025-04-16T01:00:00+00:00,5346.85,5360.7,5341.95,5356.3,2893
2025-04-16T02:00:00+00:00,5355.9,5358.3,5344.5,5352.4,2298
2025-04-16T03:00:00+00:00,5351.2,5354.7,5333.8,5343.8,3192
2025-04-16T04:00:00+00:00,5344.2,5357.0,5344.0,5351.5,1969
2025-04-16T05:00:00+00:00,5352.3,5355.4,5345.9,5349.2,1906
2025-04-16T06:00:00+00:00,5349.4,5353.8,5345.2,5345.7,1455
2025-04-16T07:00:00+00:00,5345.5,5346.5,5340.8,5342.4,1000
2025-04-16T08:00:00+00:00,5342.7,5342.9,5306.4,5313.4,4278
2025-04-16T09:00:00+00:00,5313.3,5331.8,5312.3,5324.9,3335
2025-04-16T10:00:00+00:00,5327.4,5334.4,5308.4,5311.2,3924
2025-04-16T11:00:00+00:00,5312.2,5391.2,5308.9,5355.5,8003
2025-04-16T12:00:00+00:00,5355.9,5370.7,5349.0,5349.3,5300
2025-04-16T13:00:00+00:00,5349.5,5362.8,5347.2,5354.2,3927
2025-04-16T14:00:00+00:00,5354.0,5361.5,5345.3,5353.8,3619
2025-04-16T15:00:00+00:00,5353.7,5358.7,5340.1,5342.7,4597
2025-04-16T16:00:00+00:00,5342.8,5355.3,5315.7,5315.7,10031
2025-04-16T17:00:00+00:00,5315.3,5346.0,5312.8,5339.0,9213
2025-04-16T18:00:00+00:00,5340.0,5367.5,5330.0,5333.5,6928
2025-04-16T19:00:00+00:00,5333.8,5337.0,5321.3,5325.0,6551
2025-04-16T20:00:00+00:00,5324.8,5333.3,5254.6,5255.5,10315
2025-04-16T21:00:00+00:00,5256.1,5283.8,5242.5,5243.3,11355
2025-04-16T22:00:00+00:00,5243.8,5277.7,5218.6,5273.1,10048
2025-04-16T23:00:00+00:00,5272.6,5284.1,5259.95,5266.65,3935
2025-04-17T01:00:00+00:00,5276.25,5280.55,5267.5,5275.9,2368
2025-04-17T02:00:00+00:00,5276.0,5279.2,5261.5,5276.1,2697
2025-04-17T03:00:00+00:00,5273.9,5298.9,5269.6,5296.9,3660
2025-04-17T04:00:00+00:00,5296.4,5297.1,5292.2,5296.2,1296
2025-04-17T05:00:00+00:00,5296.5,5303.6,5292.1,5302.5,1765
2025-04-17T06:00:00+00:00,5302.7,5313.5,5302.5,5312.5,1356
