time,open,high,low,close,volume
2023-12-13T07:00:00+00:00,1.07901,1.07923,1.07812,1.07815,694
2023-12-13T07:30:00+00:00,1.07816,1.07852,1.07807,1.0783800000000001,547
2023-12-13T08:00:00+00:00,1.0784,1.07849,1.07803,1.0784799999999999,984
2023-12-13T08:30:00+00:00,1.0784799999999999,1.07888,1.0783800000000001,1.07852,1043
2023-12-13T09:00:00+00:00,1.07851,1.07919,1.07828,1.07898,1424
2023-12-13T09:30:00+00:00,1.07896,1.07928,1.0783800000000001,1.07895,1310
2023-12-13T10:00:00+00:00,1.07894,1.0789900000000001,1.07807,1.07858,1174
2023-12-13T10:30:00+00:00,1.0786,1.07918,1.07808,1.07876,1165
2023-12-13T11:00:00+00:00,1.07873,1.07874,1.07759,1.07776,1054
2023-12-13T11:30:00+00:00,1.07772,1.07798,1.07732,1.0778,1108
2023-12-13T12:00:00+00:00,1.07779,1.07809,1.07738,1.07786,866
2023-12-13T12:30:00+00:00,1.07785,1.07849,1.0777700000000001,1.0783800000000001,904
2023-12-13T13:00:00+00:00,1.07839,1.07888,1.07811,1.07888,828
2023-12-13T13:30:00+00:00,1.07888,1.07895,1.0781,1.07818,912
2023-12-13T14:00:00+00:00,1.07819,1.07893,1.07819,1.07883,1206
2023-12-13T14:30:00+00:00,1.07883,1.08037,1.07883,1.08006,2569
2023-12-13T15:00:00+00:00,1.08004,1.08092,1.07948,1.07983,1877
2023-12-13T15:30:00+00:00,1.07981,1.07987,1.07827,1.0791,1865
2023-12-13T16:00:00+00:00,1.07908,1.07925,1.07844,1.07885,1469
2023-12-13T16:30:00+00:00,1.07886,1.07958,1.07858,1.07946,1502
2023-12-13T17:00:00+00:00,1.07946,1.07967,1.07857,1.07889,1195
2023-12-13T17:30:00+00:00,1.0789,1.07949,1.07859,1.07921,1009
2023-12-13T18:00:00+00:00,1.07922,1.07939,1.07898,1.07915,908
2023-12-13T18:30:00+00:00,1.07914,1.07921,1.07831,1.07841,791
2023-12-13T19:00:00+00:00,1.07839,1.07872,1.07801,1.07841,658
2023-12-13T19:30:00+00:00,1.07842,1.07897,1.0783,1.07862,884
2023-12-13T20:00:00+00:00,1.0786,1.08714,1.0784,1.08642,4220
2023-12-13T20:30:00+00:00,1.08644,1.08917,1.08535,1.0888,4250
2023-12-13T21:00:00+00:00,1.08881,1.08966,1.08654,1.08692,3198
2023-12-13T21:30:00+00:00,1.08693,1.08826,1.08648,1.08812,2152
2023-12-13T22:00:00+00:00,1.08812,1.08839,1.08762,1.08785,898
2023-12-13T22:30:00+00:00,1.0878700000000001,1.08801,1.08727,1.08741,721
2023-12-13T23:00:00+00:00,1.0873599999999999,1.08764,1.0866,1.08733,184
2023-12-13T23:30:00+00:00,1.08734,1.08812,1.08721,1.08762,474
2023-12-14T00:00:00+00:00,1.08751,1.08829,1.08745,1.08823,508
2023-12-14T00:30:00+00:00,1.08826,1.08844,1.08798,1.0882,687
